mrd,vrd,c,cc,hh,h,mrd_type,vrd_type,product_type,new_product_type
-63.2,144.0,20/25,45,205,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-45
-91.0,57.9,20/25,50,210,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-50
-91.0,57.9,20/25,30,190,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.0-100-30
-91.0,57.9,20/25,35,195,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-35
-91.0,57.9,20/25,40,200,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-40
-91.0,57.9,20/25,45,205,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-45
-71.3,144.0,25/30,50,210,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-50
-71.3,144.0,25/30,30,190,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.0-100-30
-71.3,144.0,25/30,35,195,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-35
-71.3,144.0,25/30,40,200,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-40
-71.3,144.0,25/30,45,205,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-45
-95.7,73.9,25/30,50,210,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-50
-95.7,73.9,25/30,30,190,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.0-100-30
-95.7,73.9,25/30,35,195,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-35
-95.7,73.9,25/30,40,200,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-40
-95.7,73.9,25/30,45,205,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-45
-76.5,144.0,30/37,50,210,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-50
-76.5,144.0,30/37,30,190,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.0-100-30
-76.5,144.0,30/37,35,195,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-35
-76.5,144.0,30/37,40,200,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-40
-76.5,144.0,30/37,45,205,160,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-45
-95.7,87.6,30/37,50,210,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-50
-95.7,87.6,30/37,30,190,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.0-100-30
-95.7,87.6,30/37,35,195,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-35
-95.7,87.6,30/37,40,200,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-40
-95.7,87.6,30/37,45,205,160,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-45
-65.9,144.0,20/25,50,215,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-50
-65.9,144.0,20/25,30,195,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-30
-65.9,144.0,20/25,35,200,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-35
-65.9,144.0,20/25,40,205,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-40
-65.9,144.0,20/25,45,210,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-45
-95.5,57.9,20/25,50,215,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-50
-95.5,57.9,20/25,30,195,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-30
-95.5,57.9,20/25,35,200,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-35
-95.5,57.9,20/25,40,205,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-40
-95.5,57.9,20/25,45,210,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-45
-74.3,144.0,25/30,50,215,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-50
-74.3,144.0,25/30,30,195,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-30
-74.3,144.0,25/30,35,200,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-35
-74.3,144.0,25/30,40,205,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-40
-74.3,144.0,25/30,45,210,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-45
-100.2,73.9,25/30,50,215,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-50
-100.2,73.9,25/30,30,195,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-30
-100.2,73.9,25/30,35,200,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-35
-100.2,73.9,25/30,40,205,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-40
-100.2,73.9,25/30,45,210,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-45
-79.8,144.0,30/37,50,215,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-50
-79.8,144.0,30/37,30,195,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-30
-79.8,144.0,30/37,35,200,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-35
-79.8,144.0,30/37,40,205,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-40
-79.8,144.0,30/37,45,210,165,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-45
-100.2,87.6,30/37,50,215,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-50
-100.2,87.6,30/37,30,195,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-19.5-100-30
-100.2,87.6,30/37,35,200,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-35
-100.2,87.6,30/37,40,205,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-40
-100.2,87.6,30/37,45,210,165,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-45
-68.6,144.0,20/25,50,220,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-50
-68.6,144.0,20/25,30,200,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-30
-68.6,144.0,20/25,35,205,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-35
-68.6,144.0,20/25,40,210,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-40
-68.6,144.0,20/25,45,215,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-45
-99.9,57.9,20/25,50,220,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-50
-99.9,57.9,20/25,30,200,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-30
-99.9,57.9,20/25,35,205,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-35
-99.9,57.9,20/25,40,210,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-40
-99.9,57.9,20/25,45,215,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-45
-77.3,144.0,25/30,50,220,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-50
-77.3,144.0,25/30,30,200,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-30
-77.3,144.0,25/30,35,205,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-35
-77.3,144.0,25/30,40,210,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-40
-77.3,144.0,25/30,45,215,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-45
-104.6,73.9,25/30,50,220,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-50
-104.6,73.9,25/30,30,200,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-30
-104.6,73.9,25/30,35,205,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-35
-104.6,73.9,25/30,40,210,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-40
-104.6,73.9,25/30,45,215,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-45
-83.1,144.0,30/37,50,220,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-50
-83.1,144.0,30/37,30,200,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-30
-83.1,144.0,30/37,35,205,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-35
-83.1,144.0,30/37,40,210,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-40
-83.1,144.0,30/37,45,215,170,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-45
-104.6,87.6,30/37,50,220,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-50
-104.6,87.6,30/37,30,200,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.0-100-30
-104.6,87.6,30/37,35,205,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-35
-104.6,87.6,30/37,40,210,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-40
-104.6,87.6,30/37,45,215,170,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-45
-71.3,144.0,20/25,50,225,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-50
-71.3,144.0,20/25,30,205,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-30
-71.3,144.0,20/25,35,210,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-35
-71.3,144.0,20/25,40,215,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-40
-71.3,144.0,20/25,45,220,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-45
-104.2,58.3,20/25,50,225,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-50
-104.2,58.3,20/25,30,205,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-30
-104.2,58.3,20/25,35,210,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-35
-104.2,58.3,20/25,40,215,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-40
-104.2,58.3,20/25,45,220,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-45
-80.4,144.0,25/30,50,225,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-50
-80.4,144.0,25/30,30,205,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-30
-80.4,144.0,25/30,35,210,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-35
-80.4,144.0,25/30,40,215,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-40
-80.4,144.0,25/30,45,220,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-45
-109.0,73.9,25/30,50,225,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-50
-109.0,73.9,25/30,30,205,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-30
-109.0,73.9,25/30,35,210,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-35
-109.0,73.9,25/30,40,215,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-40
-109.0,73.9,25/30,45,220,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-45
-86.4,144.0,30/37,50,225,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-50
-86.4,144.0,30/37,30,205,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-30
-86.4,144.0,30/37,35,210,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-35
-86.4,144.0,30/37,40,215,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-40
-86.4,144.0,30/37,45,220,175,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-45
-109.0,87.6,30/37,50,225,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-50
-109.0,87.6,30/37,30,205,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-20.5-100-30
-109.0,87.6,30/37,35,210,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-35
-109.0,87.6,30/37,40,215,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-40
-109.0,87.6,30/37,45,220,175,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-45
-74.0,144.0,20/25,50,230,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-50
-74.0,144.0,20/25,30,210,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-30
-74.0,144.0,20/25,35,215,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-35
-74.0,144.0,20/25,40,220,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-40
-74.0,144.0,20/25,45,225,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-45
-108.0,59.9,20/25,50,230,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-50
-108.0,59.9,20/25,30,210,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-30
-108.0,59.9,20/25,35,215,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-35
-108.0,59.9,20/25,40,220,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-40
-108.0,59.9,20/25,45,225,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-45
-83.4,144.0,25/30,50,230,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-50
-83.4,144.0,25/30,30,210,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-30
-83.4,144.0,25/30,35,215,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-35
-83.4,144.0,25/30,40,220,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-40
-83.4,144.0,25/30,45,225,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-45
-113.4,73.9,25/30,50,230,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-50
-113.4,73.9,25/30,30,210,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-30
-113.4,73.9,25/30,35,215,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-35
-113.4,73.9,25/30,40,220,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-40
-113.4,73.9,25/30,45,225,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-45
-89.7,144.0,30/37,50,230,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-50
-89.7,144.0,30/37,30,210,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-30
-89.7,144.0,30/37,35,215,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-35
-89.7,144.0,30/37,40,220,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-40
-89.7,144.0,30/37,45,225,180,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-45
-113.4,87.6,30/37,50,230,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-50
-113.4,87.6,30/37,30,210,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.0-100-30
-113.4,87.6,30/37,35,215,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-35
-113.4,87.6,30/37,40,220,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-40
-113.4,87.6,30/37,45,225,180,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-45
-76.7,144.0,20/25,50,235,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-50
-76.7,144.0,20/25,30,215,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-30
-76.7,144.0,20/25,35,220,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-35
-76.7,144.0,20/25,40,225,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-40
-76.7,144.0,20/25,45,230,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-45
-111.9,61.3,20/25,50,235,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-50
-111.9,61.3,20/25,30,215,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-30
-111.9,61.3,20/25,35,220,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-35
-111.9,61.3,20/25,40,225,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-40
-111.9,61.3,20/25,45,230,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-45
-86.4,144.0,25/30,50,235,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-50
-86.4,144.0,25/30,30,215,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-30
-86.4,144.0,25/30,35,220,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-35
-86.4,144.0,25/30,40,225,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-40
-86.4,144.0,25/30,45,230,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-45
-117.9,73.9,25/30,50,235,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-50
-117.9,73.9,25/30,30,215,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-30
-117.9,73.9,25/30,35,220,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-35
-117.9,73.9,25/30,40,225,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-40
-117.9,73.9,25/30,45,230,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-45
-93.0,144.0,30/37,50,235,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-50
-93.0,144.0,30/37,30,215,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-30
-93.0,144.0,30/37,35,220,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-35
-93.0,144.0,30/37,40,225,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-40
-93.0,144.0,30/37,45,230,185,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-45
-117.9,87.6,30/37,50,235,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-50
-117.9,87.6,30/37,30,215,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-21.5-100-30
-117.9,87.6,30/37,35,220,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-35
-117.9,87.6,30/37,40,225,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-40
-117.9,87.6,30/37,45,230,185,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-45
-79.4,144.0,20/25,50,240,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-24.0-100-50
-79.4,144.0,20/25,30,220,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-30
-79.4,144.0,20/25,35,225,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-35
-79.4,144.0,20/25,40,230,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-40
-79.4,144.0,20/25,45,235,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-45
-115.7,62.6,20/25,50,240,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-24.0-100-50
-115.7,62.6,20/25,30,220,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-30
-115.7,62.6,20/25,35,225,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-35
-115.7,62.6,20/25,40,230,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-40
-115.7,62.6,20/25,45,235,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-45
-89.4,144.0,25/30,50,240,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-24.0-100-50
-89.4,144.0,25/30,30,220,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-30
-89.4,144.0,25/30,35,225,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-35
-89.4,144.0,25/30,40,230,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-40
-89.4,144.0,25/30,45,235,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-45
-122.3,73.9,25/30,50,240,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-24.0-100-50
-122.3,73.9,25/30,30,220,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-30
-122.3,73.9,25/30,35,225,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-35
-122.3,73.9,25/30,40,230,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-40
-122.3,73.9,25/30,45,235,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-45
-96.3,144.0,30/37,50,240,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-24.0-100-50
-96.3,144.0,30/37,30,220,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-30
-96.3,144.0,30/37,35,225,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-35
-96.3,144.0,30/37,40,230,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-40
-96.3,144.0,30/37,45,235,190,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-45
-122.3,87.6,30/37,50,240,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-24.0-100-50
-122.3,87.6,30/37,30,220,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.0-100-30
-122.3,87.6,30/37,35,225,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-35
-122.3,87.6,30/37,40,230,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-40
-122.3,87.6,30/37,45,235,190,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-45
-82.1,144.0,20/25,50,245,195,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-24.5-100-50
-82.1,144.0,20/25,30,225,195,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-30
-82.1,144.0,20/25,35,230,195,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-35
-82.1,144.0,20/25,40,235,195,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.5-100-40
-82.1,144.0,20/25,45,240,195,1,1,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-24.0-100-45
-119.6,63.7,20/25,50,245,195,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-24.5-100-50
-119.6,63.7,20/25,30,225,195,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-22.5-100-30
-119.6,63.7,20/25,35,230,195,2,2,HIT-HP MVX-1809-hh-100-cc,HIT-HP MVX-1809-23.0-100-35
